,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,1000000,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0046,1229,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1151,1229,268810.15,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0106,0.0000,0.0000,0.0030,0.0000,0.0000,0.0110,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,55390.70,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0024,0.0000,0.0000,0.0002,0.0000,0.0000,0.0024,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,55500.50,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0024,0.0000,0.0000,0.0002,0.0000,0.0000,0.0024,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0011,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,52930.06,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0025,0.0000,0.0000,0.0002,0.0000,0.0000,0.0025,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,53333.33,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0025,0.0000,0.0000,0.0002,0.0000,0.0000,0.0025,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0011,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,52930.06,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0025,0.0000,0.0000,0.0002,0.0000,0.0000,0.0025,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,55226.82,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0024,0.0000,0.0000,0.0002,0.0000,0.0000,0.0024,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0011,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,51899.91,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0025,0.0000,0.0000,0.0002,0.0000,0.0000,0.0026,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0048,1229,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1151,1229,257976.49,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0111,0.0000,0.0000,0.0031,0.0000,0.0000,0.0114,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0044,1229,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1151,1229,280401.55,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0102,0.0000,0.0000,0.0030,0.0000,0.0000,0.0105,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,53846.15,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0025,0.0000,0.0000,0.0002,0.0000,0.0000,0.0025,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0011,56,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,57,56,52980.13,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0025,0.0000,0.0000,0.0002,0.0000,0.0000,0.0025,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,28.8148,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,379584.03,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.6366,0.0000,0.0000,0.0000,9.2587,0.0000,0.0000,66.5900,0.0000,0.0000,24.5758,0.0000,0.0000,69.1557,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,28.6583,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,381657.21,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.6134,0.0000,0.0000,0.0000,9.2167,0.0000,0.0000,66.2204,0.0000,0.0000,24.3640,0.0000,0.0000,68.7801,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,29.1528,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,375182.82,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.6260,0.0000,0.0000,0.0000,9.2804,0.0000,0.0000,67.3926,0.0000,0.0000,24.5218,0.0000,0.0000,69.9670,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0044,1229,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1151,1229,277928.54,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0103,0.0000,0.0000,0.0029,0.0000,0.0000,0.0106,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,29.3682,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,372431.22,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.7391,0.0000,0.0000,0.0000,9.5801,0.0000,0.0000,67.8926,0.0000,0.0000,26.2433,0.0000,0.0000,70.4840,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,46890.93,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0023,0.0000,0.0000,0.0002,0.0000,0.0000,0.0023,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0009,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,48936.17,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0022,0.0000,0.0000,0.0002,0.0000,0.0000,0.0023,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0009,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,49409.24,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0022,0.0000,0.0000,0.0002,0.0000,0.0000,0.0022,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,47276.46,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0023,0.0000,0.0000,0.0001,0.0000,0.0000,0.0023,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,46795.52,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0023,0.0000,0.0000,0.0002,0.0000,0.0000,0.0024,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0009,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,49303.32,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0022,0.0000,0.0000,0.0002,0.0000,0.0000,0.0022,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,43935.05,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0025,0.0000,0.0000,0.0002,0.0000,0.0000,0.0025,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,45454.55,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0024,0.0000,0.0000,0.0001,0.0000,0.0000,0.0024,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,45954.05,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0024,0.0000,0.0000,0.0002,0.0000,0.0000,0.0024,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,30.2034,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,362132.30,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.6348,0.0000,0.0000,0.0000,9.3713,0.0000,0.0000,69.9130,0.0000,0.0000,25.5345,0.0000,0.0000,72.4883,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0010,46,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,47,46,46843.18,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0023,0.0000,0.0000,0.0001,0.0000,0.0000,0.0024,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0031,672,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,634,672,216634.43,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0072,0.0000,0.0000,0.0017,0.0000,0.0000,0.0074,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0029,672,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,634,672,232124.35,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0068,0.0000,0.0000,0.0017,0.0000,0.0000,0.0069,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,29.4107,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,371893.88,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.6385,0.0000,0.0000,0.0000,9.1597,0.0000,0.0000,67.9798,0.0000,0.0000,25.3601,0.0000,0.0000,70.5856,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0045,1229,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1151,1229,270585.65,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0106,0.0000,0.0000,0.0031,0.0000,0.0000,0.0109,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0044,1229,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1151,1229,277238.89,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0103,0.0000,0.0000,0.0029,0.0000,0.0000,0.0106,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0028,672,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,634,672,235872.24,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0067,0.0000,0.0000,0.0016,0.0000,0.0000,0.0068,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0030,671,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,633,671,226536.12,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0069,0.0000,0.0000,0.0017,0.0000,0.0000,0.0071,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0028,672,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,634,672,239828.69,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0065,0.0000,0.0000,0.0016,0.0000,0.0000,0.0067,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0029,671,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,633,671,230901.58,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0068,0.0000,0.0000,0.0017,0.0000,0.0000,0.0070,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0030,672,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,634,672,225125.63,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0070,0.0000,0.0000,0.0016,0.0000,0.0000,0.0072,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0030,671,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,633,671,221014.49,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0071,0.0000,0.0000,0.0016,0.0000,0.0000,0.0073,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,28.7812,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,380026.82,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.6268,0.0000,0.0000,0.0000,9.3225,0.0000,0.0000,66.5178,0.0000,0.0000,24.5307,0.0000,0.0000,69.0750,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,29.8605,10937642,0,0,41,100.00,0,0.00,0,0.00,0,0,0,0,10129951,10937642,366291.20,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.6881,0.0000,0.0000,0.0000,9.3610,0.0000,0.0000,69.0928,0.0000,0.0000,24.9958,0.0000,0.0000,71.6653,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0045,1250,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1173,1250,277469.48,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0105,0.0000,0.0000,0.0030,0.0000,0.0000,0.0108,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0047,1250,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1173,1250,268586.16,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0108,0.0000,0.0000,0.0029,0.0000,0.0000,0.0112,
,5000,50000,50000,2,16,3600000000000.00,16,0,0,17,18446744073709551615,18,16,0.01,1000000000.00,0,0,0,0,,8000000,15,0,2,2,32,240,3600000000000.00
model defined,30721,50000,80720,0.0046,1229,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,1151,1229,267931.11,0,80721,56016,479,0,0,608,144,128,8384,80,8592,136,648,0.0001,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0106,0.0000,0.0000,0.0033,0.0000,0.0000,0.0110,
